#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
212	Processed_l20160826-011457-V0645_Cen-I.fit	2457626.552634	0.183302	0.000162
213	Processed_l20160826-011525-V0645_Cen-I.fit	2457626.552946	0.183471	0.000162
214	Processed_l20160826-011552-V0645_Cen-I.fit	2457626.553259	0.183107	0.000160
215	Processed_l20160826-011620-V0645_Cen-I.fit	2457626.553583	0.183651	0.000163
216	Processed_l20160826-011647-V0645_Cen-I.fit	2457626.553907	0.183150	0.000162
217	Processed_l20160826-011715-V0645_Cen-I.fit	2457626.554219	0.185106	0.000163
218	Processed_l20160826-011742-V0645_Cen-I.fit	2457626.554543	0.183723	0.000161
219	Processed_l20160826-011810-V0645_Cen-I.fit	2457626.554856	0.184470	0.000163
220	Processed_l20160826-011837-V0645_Cen-I.fit	2457626.555180	0.178901	0.000162
221	Processed_l20160826-011905-V0645_Cen-I.fit	2457626.555492	0.180263	0.000161
222	Processed_l20160826-011933-V0645_Cen-I.fit	2457626.555816	0.178891	0.000161
223	Processed_l20160826-012000-V0645_Cen-I.fit	2457626.556129	0.182079	0.000163
224	Processed_l20160826-012028-V0645_Cen-I.fit	2457626.556453	0.183403	0.000163
225	Processed_l20160826-012055-V0645_Cen-I.fit	2457626.556765	0.182900	0.000164
226	Processed_l20160826-012123-V0645_Cen-I.fit	2457626.557089	0.182989	0.000162
227	Processed_l20160826-012150-V0645_Cen-I.fit	2457626.557402	0.183614	0.000163
228	Processed_l20160826-012218-V0645_Cen-I.fit	2457626.557726	0.183689	0.000164
229	Processed_l20160826-012246-V0645_Cen-I.fit	2457626.558050	0.181788	0.000163
230	Processed_l20160826-012313-V0645_Cen-I.fit	2457626.558363	0.180787	0.000162
231	Processed_l20160826-012341-V0645_Cen-I.fit	2457626.558687	0.181657	0.000160
232	Processed_l20160826-012408-V0645_Cen-I.fit	2457626.558999	0.182144	0.000159
233	Processed_l20160826-012436-V0645_Cen-I.fit	2457626.559323	0.183180	0.000162
234	Processed_l20160826-012503-V0645_Cen-I.fit	2457626.559647	0.182804	0.000163
235	Processed_l20160826-012531-V0645_Cen-I.fit	2457626.559960	0.182552	0.000164
236	Processed_l20160826-012558-V0645_Cen-I.fit	2457626.560272	0.181719	0.000162
237	Processed_l20160826-012626-V0645_Cen-I.fit	2457626.560596	0.178708	0.000161
238	Processed_l20160826-012654-V0645_Cen-I.fit	2457626.560920	0.179002	0.000160
239	Processed_l20160826-012721-V0645_Cen-I.fit	2457626.561233	0.180182	0.000161
240	Processed_l20160826-012749-V0645_Cen-I.fit	2457626.561557	0.183391	0.000164
241	Processed_l20160826-012816-V0645_Cen-I.fit	2457626.561869	0.180236	0.000160
242	Processed_l20160826-012844-V0645_Cen-I.fit	2457626.562193	0.183198	0.000164
243	Processed_l20160826-012912-V0645_Cen-I.fit	2457626.562517	0.179787	0.000161
244	Processed_l20160826-012939-V0645_Cen-I.fit	2457626.562830	0.178974	0.000161
245	Processed_l20160826-013007-V0645_Cen-I.fit	2457626.563154	0.181752	0.000162
246	Processed_l20160826-013034-V0645_Cen-I.fit	2457626.563466	0.181987	0.000163
247	Processed_l20160826-013102-V0645_Cen-I.fit	2457626.563790	0.182188	0.000162
248	Processed_l20160826-013129-V0645_Cen-I.fit	2457626.564114	0.181974	0.000161
249	Processed_l20160826-013157-V0645_Cen-I.fit	2457626.564427	0.182165	0.000162
250	Processed_l20160826-013225-V0645_Cen-I.fit	2457626.564751	0.181537	0.000162
251	Processed_l20160826-013252-V0645_Cen-I.fit	2457626.565063	0.181692	0.000162
252	Processed_l20160826-013320-V0645_Cen-I.fit	2457626.565387	0.178042	0.000160
253	Processed_l20160826-013347-V0645_Cen-I.fit	2457626.565712	0.178391	0.000160
254	Processed_l20160826-013415-V0645_Cen-I.fit	2457626.566024	0.179269	0.000160
255	Processed_l20160826-013443-V0645_Cen-I.fit	2457626.566348	0.182797	0.000161
256	Processed_l20160826-013510-V0645_Cen-I.fit	2457626.566661	0.179113	0.000161
257	Processed_l20160826-013538-V0645_Cen-I.fit	2457626.566985	0.181032	0.000163
258	Processed_l20160826-013605-V0645_Cen-I.fit	2457626.567297	0.183181	0.000162
259	Processed_l20160826-013633-V0645_Cen-I.fit	2457626.567621	0.180083	0.000161
260	Processed_l20160826-013700-V0645_Cen-I.fit	2457626.567934	0.177789	0.000160
261	Processed_l20160826-013728-V0645_Cen-I.fit	2457626.568258	0.182338	0.000162
262	Processed_l20160826-013755-V0645_Cen-I.fit	2457626.568582	0.183192	0.000162
263	Processed_l20160826-013823-V0645_Cen-I.fit	2457626.568894	0.184614	0.000164
264	Processed_l20160826-013850-V0645_Cen-I.fit	2457626.569218	0.182620	0.000161
265	Processed_l20160826-013918-V0645_Cen-I.fit	2457626.569531	0.183026	0.000163
266	Processed_l20160826-013946-V0645_Cen-I.fit	2457626.569855	0.183786	0.000162
267	Processed_l20160826-014013-V0645_Cen-I.fit	2457626.570167	0.183836	0.000163
268	Processed_l20160826-014041-V0645_Cen-I.fit	2457626.570491	0.183979	0.000163
269	Processed_l20160826-014108-V0645_Cen-I.fit	2457626.570804	0.182617	0.000162
270	Processed_l20160826-014136-V0645_Cen-I.fit	2457626.571128	0.179134	0.000161
271	Processed_l20160826-014203-V0645_Cen-I.fit	2457626.571440	0.178831	0.000161
272	Processed_l20160826-014231-V0645_Cen-I.fit	2457626.571764	0.180589	0.000162
273	Processed_l20160826-014258-V0645_Cen-I.fit	2457626.572077	0.182828	0.000164
274	Processed_l20160826-014326-V0645_Cen-I.fit	2457626.572401	0.184746	0.000166
275	Processed_l20160826-014353-V0645_Cen-I.fit	2457626.572725	0.179149	0.000162
276	Processed_l20160826-014421-V0645_Cen-I.fit	2457626.573037	0.180154	0.000162
277	Processed_l20160826-014448-V0645_Cen-I.fit	2457626.573361	0.181440	0.000162
278	Processed_l20160826-014516-V0645_Cen-I.fit	2457626.573674	0.181586	0.000163
