#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
230	Processed_l20160912-014614-V0645_Cen-I.fit	2457643.573190	0.188068	0.000158
231	Processed_l20160912-014644-V0645_Cen-I.fit	2457643.573537	0.181305	0.000154
232	Processed_l20160912-014714-V0645_Cen-I.fit	2457643.573885	0.182107	0.000155
233	Processed_l20160912-014745-V0645_Cen-I.fit	2457643.574243	0.181941	0.000155
234	Processed_l20160912-014815-V0645_Cen-I.fit	2457643.574590	0.184771	0.000157
235	Processed_l20160912-014846-V0645_Cen-I.fit	2457643.574949	0.179965	0.000155
236	Processed_l20160912-014917-V0645_Cen-I.fit	2457643.575308	0.184024	0.000156
237	Processed_l20160912-014946-V0645_Cen-I.fit	2457643.575655	0.184620	0.000156
238	Processed_l20160912-015017-V0645_Cen-I.fit	2457643.576002	0.183531	0.000157
239	Processed_l20160912-015048-V0645_Cen-I.fit	2457643.576361	0.184555	0.000159
240	Processed_l20160912-015118-V0645_Cen-I.fit	2457643.576708	0.184175	0.000159
241	Processed_l20160912-015148-V0645_Cen-I.fit	2457643.577056	0.183509	0.000156
242	Processed_l20160912-015218-V0645_Cen-I.fit	2457643.577403	0.182217	0.000152
243	Processed_l20160912-015249-V0645_Cen-I.fit	2457643.577762	0.182846	0.000154
244	Processed_l20160912-015319-V0645_Cen-I.fit	2457643.578109	0.181847	0.000154
245	Processed_l20160912-015348-V0645_Cen-I.fit	2457643.578456	0.183692	0.000155
246	Processed_l20160912-015419-V0645_Cen-I.fit	2457643.578803	0.182872	0.000156
247	Processed_l20160912-015449-V0645_Cen-I.fit	2457643.579150	0.186343	0.000157
248	Processed_l20160912-015520-V0645_Cen-I.fit	2457643.579509	0.181193	0.000156
249	Processed_l20160912-015550-V0645_Cen-I.fit	2457643.579856	0.183026	0.000156
250	Processed_l20160912-015621-V0645_Cen-I.fit	2457643.580215	0.181013	0.000154
251	Processed_l20160912-015652-V0645_Cen-I.fit	2457643.580574	0.180909	0.000155
252	Processed_l20160912-015722-V0645_Cen-I.fit	2457643.580921	0.181637	0.000154
253	Processed_l20160912-015753-V0645_Cen-I.fit	2457643.581280	0.187038	0.000160
254	Processed_l20160912-015823-V0645_Cen-I.fit	2457643.581627	0.182953	0.000157
255	Processed_l20160912-015854-V0645_Cen-I.fit	2457643.581986	0.186338	0.000159
256	Processed_l20160912-015924-V0645_Cen-I.fit	2457643.582333	0.182479	0.000158
257	Processed_l20160912-015954-V0645_Cen-I.fit	2457643.582692	0.180890	0.000156
258	Processed_l20160912-020025-V0645_Cen-I.fit	2457643.583039	0.181340	0.000155
259	Processed_l20160912-020056-V0645_Cen-I.fit	2457643.583398	0.184834	0.000158
260	Processed_l20160912-020126-V0645_Cen-I.fit	2457643.583745	0.187258	0.000158
261	Processed_l20160912-020157-V0645_Cen-I.fit	2457643.584104	0.181407	0.000156
262	Processed_l20160912-020227-V0645_Cen-I.fit	2457643.584451	0.185139	0.000158
263	Processed_l20160912-020257-V0645_Cen-I.fit	2457643.584798	0.181268	0.000154
264	Processed_l20160912-020327-V0645_Cen-I.fit	2457643.585145	0.182247	0.000154
265	Processed_l20160912-020357-V0645_Cen-I.fit	2457643.585493	0.185638	0.000155
266	Processed_l20160912-020427-V0645_Cen-I.fit	2457643.585840	0.179977	0.000152
267	Processed_l20160912-020458-V0645_Cen-I.fit	2457643.586199	0.181195	0.000153
268	Processed_l20160912-020528-V0645_Cen-I.fit	2457643.586546	0.184656	0.000154
269	Processed_l20160912-020558-V0645_Cen-I.fit	2457643.586893	0.182070	0.000152
270	Processed_l20160912-020629-V0645_Cen-I.fit	2457643.587252	0.180331	0.000152
271	Processed_l20160912-020659-V0645_Cen-I.fit	2457643.587599	0.183089	0.000153
272	Processed_l20160912-020729-V0645_Cen-I.fit	2457643.587946	0.180489	0.000152
273	Processed_l20160912-020759-V0645_Cen-I.fit	2457643.588305	0.181645	0.000153
274	Processed_l20160912-020829-V0645_Cen-I.fit	2457643.588640	0.184272	0.000154
